indicator_id,country_id,year,value,magnitude,qualifier
AIR.2.GPV.GLAST.M,TGO,2020,56.96020285370466,,
AIR.2.GPV.GLAST.M,TGO,2021,62.03120637776468,,
AIR.2.GPV.GLAST.M,TGO,2022,65.05847953216374,,
AIR.2.GPV.GLAST.M,TGO,2023,59.49400926058524,,
AIR.2.GPV.GLAST.M,TGO,2024,58.83751920193963,,
CR.1,TGO,2000,42.96,,
CR.1,TGO,2006,60.79055023193359,,
CR.1,TGO,2010,57.44461059570313,,
CR.1,TGO,2014,61.28725051879883,,
CR.1,TGO,2017,79.82733154296875,,
CR.1,TGO,2022,79.05648040771484,,
CR.1.ABL,TGO,2022,79.52826690673828,,
CR.1.ABL.F,TGO,2022,76.43618774414063,,
CR.1.ABL.GPIA,TGO,2022,.9234300255775452,,
CR.1.ABL.M,TGO,2022,82.77413177490234,,
CR.1.F,TGO,2000,35.45,,
CR.1.F,TGO,2006,59.20272064208984,,
CR.1.F,TGO,2010,53.48973083496094,,
CR.1.F,TGO,2014,57.59164047241211,,
CR.1.F,TGO,2017,76.37194061279297,,
CR.1.F,TGO,2022,76.20864868164063,,
CR.1.F.LPIA,TGO,2006,.6143800020217896,,
CR.1.F.LPIA,TGO,2010,.5476999878883362,,
CR.1.F.LPIA,TGO,2014,.6519899964332581,,
CR.1.F.LPIA,TGO,2017,.8681300282478333,,
CR.1.F.LPIA,TGO,2022,.7748100161552429,,
CR.1.F.WPIA,TGO,2006,.3256300091743469,,
CR.1.F.WPIA,TGO,2010,.323419988155365,,
CR.1.F.WPIA,TGO,2014,.4194700121879578,,
CR.1.F.WPIA,TGO,2017,.67194002866745,,
CR.1.GPIA,TGO,2000,.7273286581039429,,
CR.1.GPIA,TGO,2006,.9583600163459778,,
CR.1.GPIA,TGO,2010,.8803099989891052,,
CR.1.GPIA,TGO,2014,.8921399712562561,,
CR.1.GPIA,TGO,2017,.9197900295257568,,
CR.1.GPIA,TGO,2022,.928600013256073,,
CR.1.LPIA,TGO,2000,.5375128388404846,,
CR.1.LPIA,TGO,2006,.6206300258636475,,
CR.1.LPIA,TGO,2010,.6144800186157227,,
CR.1.LPIA,TGO,2014,.6693900227546692,,
CR.1.LPIA,TGO,2017,.8823400139808655,,
CR.1.LPIA,TGO,2022,.8156999945640564,,
CR.1.M,TGO,2000,48.74,,
CR.1.M,TGO,2006,61.77471923828125,,
CR.1.M,TGO,2010,60.7624397277832,,
CR.1.M,TGO,2014,64.55419921875,,
CR.1.M,TGO,2017,83.03211975097656,,
CR.1.M,TGO,2022,82.06855773925781,,
CR.1.M.LPIA,TGO,2006,.6066700220108032,,
CR.1.M.LPIA,TGO,2010,.6523900032043457,,
CR.1.M.LPIA,TGO,2014,.6704199910163879,,
CR.1.M.LPIA,TGO,2017,.8815299868583679,,
CR.1.M.LPIA,TGO,2022,.8485900163650513,,
CR.1.M.WPIA,TGO,2006,.422760009765625,,
CR.1.M.WPIA,TGO,2010,.3609800040721893,,
CR.1.M.WPIA,TGO,2014,.5218499898910522,,
CR.1.M.WPIA,TGO,2017,.7014099955558777,,
CR.1.Q1,TGO,2000,26.02,,
CR.1.Q1,TGO,2006,34.10369873046875,,
CR.1.Q1,TGO,2010,29.64969062805176,,
CR.1.Q1,TGO,2014,40.53144073486328,,
CR.1.Q1,TGO,2017,62.36946105957031,,
CR.1.Q1.F,TGO,2006,23.79367065429688,,
CR.1.Q1.F,TGO,2010,23.77396011352539,,
CR.1.Q1.F,TGO,2014,34.04716110229492,,
CR.1.Q1.F,TGO,2017,55.15414810180664,,
CR.1.Q1.GPIA,TGO,2006,.6178399920463562,,
CR.1.Q1.GPIA,TGO,2010,.7123799920082092,,
CR.1.Q1.GPIA,TGO,2014,.74617999792099,,
CR.1.Q1.GPIA,TGO,2017,.8180299997329712,,
CR.1.Q1.M,TGO,2006,38.5112190246582,,
CR.1.Q1.M,TGO,2010,33.37245178222656,,
CR.1.Q1.M,TGO,2014,45.62860870361328,,
CR.1.Q1.M,TGO,2017,67.42353820800781,,
CR.1.Q2,TGO,2000,24.93,,
CR.1.Q2,TGO,2006,42.405029296875,,
CR.1.Q2,TGO,2010,41.80265045166016,,
CR.1.Q2,TGO,2014,45.40353012084961,,
CR.1.Q2,TGO,2017,77.26222229003906,,
CR.1.Q2.F,TGO,2006,39.83282852172852,,
CR.1.Q2.F,TGO,2010,31.93379020690918,,
CR.1.Q2.F,TGO,2014,41.44419097900391,,
CR.1.Q2.F,TGO,2017,71.13585662841797,,
CR.1.Q2.GPIA,TGO,2006,.9154700040817261,,
CR.1.Q2.GPIA,TGO,2010,.6543099880218506,,
CR.1.Q2.GPIA,TGO,2014,.8607800006866455,,
CR.1.Q2.GPIA,TGO,2017,.8665400147438049,,
CR.1.Q2.LPIA,TGO,2006,.9009900093078613,,
CR.1.Q2.M,TGO,2006,43.51079940795898,,
CR.1.Q2.M,TGO,2010,48.80527114868164,,
CR.1.Q2.M,TGO,2014,48.14743041992188,,
CR.1.Q2.M,TGO,2017,82.091552734375,,
CR.1.Q3,TGO,2000,36.83,,
CR.1.Q3,TGO,2006,58.74563980102539,,
CR.1.Q3,TGO,2010,57.37215042114258,,
CR.1.Q3,TGO,2014,66.55742645263672,,
CR.1.Q3,TGO,2017,81.50283050537109,,
CR.1.Q3.F,TGO,2006,55.57294082641602,,
CR.1.Q3.F,TGO,2010,51.85995101928711,,
CR.1.Q3.F,TGO,2014,60.37699127197266,,
CR.1.Q3.F,TGO,2017,79.20378112792969,,
CR.1.Q3.F.LPIA,TGO,2006,1.176040053367615,,
CR.1.Q3.F.LPIA,TGO,2010,.6873700022697449,,
CR.1.Q3.F.LPIA,TGO,2017,1.058030009269714,,
CR.1.Q3.GPIA,TGO,2006,.9201200008392334,,
CR.1.Q3.GPIA,TGO,2010,.8413500189781189,,
CR.1.Q3.GPIA,TGO,2014,.8367699980735779,,
CR.1.Q3.GPIA,TGO,2017,.9496099948883057,,
CR.1.Q3.LPIA,TGO,2006,1.137159943580627,,
CR.1.Q3.LPIA,TGO,2010,.8442000150680542,,
CR.1.Q3.LPIA,TGO,2014,.9640200138092041,,
CR.1.Q3.LPIA,TGO,2017,1.029999971389771,,
CR.1.Q3.M,TGO,2006,60.39754104614258,,
CR.1.Q3.M,TGO,2010,61.63919067382813,,
CR.1.Q3.M,TGO,2014,72.15514373779297,,
CR.1.Q3.M,TGO,2017,83.40679168701172,,
CR.1.Q3.M.LPIA,TGO,2006,1.108479976654053,,
CR.1.Q3.M.LPIA,TGO,2010,.9784799814224243,,
CR.1.Q3.M.LPIA,TGO,2017,1.011039972305298,,
CR.1.Q4,TGO,2000,46.38,,
CR.1.Q4,TGO,2006,74.668212890625,,
CR.1.Q4,TGO,2010,71.38139343261719,,
CR.1.Q4,TGO,2014,73.65013122558594,,
CR.1.Q4,TGO,2017,86.85002136230469,,
CR.1.Q4.F,TGO,2006,74.11109924316406,,
CR.1.Q4.F,TGO,2010,68.78695678710938,,
CR.1.Q4.F,TGO,2014,64.90899658203125,,
CR.1.Q4.F,TGO,2017,85.83621215820313,,
CR.1.Q4.F.LPIA,TGO,2006,.8072500228881836,,
CR.1.Q4.F.LPIA,TGO,2010,.8114399909973145,,
CR.1.Q4.F.LPIA,TGO,2014,1.02512001991272,,
CR.1.Q4.F.LPIA,TGO,2017,1.003960013389587,,
CR.1.Q4.GPIA,TGO,2006,.987060010433197,,
CR.1.Q4.GPIA,TGO,2010,.9373099803924561,,
CR.1.Q4.GPIA,TGO,2014,.8091899752616882,,
CR.1.Q4.GPIA,TGO,2017,.9771400094032288,,
CR.1.Q4.LPIA,TGO,2006,.79066002368927,,
CR.1.Q4.LPIA,TGO,2010,.8662199974060059,,
CR.1.Q4.LPIA,TGO,2014,1.040949940681458,,
CR.1.Q4.LPIA,TGO,2017,1.017300009727478,,
CR.1.Q4.M,TGO,2006,75.08244323730469,,
CR.1.Q4.M,TGO,2010,73.38778686523438,,
CR.1.Q4.M,TGO,2014,80.21449279785156,,
CR.1.Q4.M,TGO,2017,87.84465026855469,,
CR.1.Q4.M.LPIA,TGO,2006,.7771700024604797,,
CR.1.Q4.M.LPIA,TGO,2010,.9180399775505066,,
CR.1.Q4.M.LPIA,TGO,2014,1.077460050582886,,
CR.1.Q4.M.LPIA,TGO,2017,1.023800015449524,,
CR.1.Q5,TGO,2000,65.83,,
CR.1.Q5,TGO,2006,82.12497711181641,,
CR.1.Q5,TGO,2010,81.18750762939453,,
CR.1.Q5,TGO,2014,83.68318939208984,,
CR.1.Q5,TGO,2017,87.88287353515625,,
CR.1.Q5.F,TGO,2006,73.0703125,,
CR.1.Q5.F,TGO,2010,73.50743103027344,,
CR.1.Q5.F,TGO,2014,81.16641998291016,,
CR.1.Q5.F,TGO,2017,82.08168029785156,,
CR.1.Q5.F.LPIA,TGO,2017,1.055269956588745,,
CR.1.Q5.GPIA,TGO,2006,.8021399974822998,,
CR.1.Q5.GPIA,TGO,2010,.7951200008392334,,
CR.1.Q5.GPIA,TGO,2014,.9282900094985962,,
CR.1.Q5.GPIA,TGO,2017,.8539000153541565,,
CR.1.Q5.LPIA,TGO,2010,1.144000053405762,,
CR.1.Q5.LPIA,TGO,2017,1.04558002948761,,
CR.1.Q5.M,TGO,2006,91.09372711181641,,
CR.1.Q5.M,TGO,2010,92.44854736328125,,
CR.1.Q5.M,TGO,2014,87.43634033203125,,
CR.1.Q5.M,TGO,2017,96.12542724609375,,
CR.1.Q5.M.LPIA,TGO,2017,1.044829964637756,,
CR.1.RUR,TGO,2000,31.38,,
CR.1.RUR,TGO,2006,48.09798812866211,,
CR.1.RUR,TGO,2010,46.11277008056641,,
CR.1.RUR,TGO,2014,51.87408065795898,,
CR.1.RUR,TGO,2017,75.63488006591797,,
CR.1.RUR,TGO,2022,71.18327331542969,,
CR.1.RUR.F,TGO,2006,44.43101119995117,,
CR.1.RUR.F,TGO,2010,39.36109924316406,,
CR.1.RUR.F,TGO,2014,47.35675048828125,,
CR.1.RUR.F,TGO,2017,71.39483642578125,,
CR.1.RUR.F,TGO,2022,66.23941802978516,,
CR.1.RUR.F.WPIA,TGO,2017,.640500009059906,,
CR.1.RUR.GPIA,TGO,2006,.8922399878501892,,
CR.1.RUR.GPIA,TGO,2010,.7705399990081787,,
CR.1.RUR.GPIA,TGO,2014,.8541399836540222,,
CR.1.RUR.GPIA,TGO,2017,.903249979019165,,
CR.1.RUR.GPIA,TGO,2022,.8733100295066833,,
CR.1.RUR.M,TGO,2006,49.79737091064453,,
CR.1.RUR.M,TGO,2010,51.08234024047852,,
CR.1.RUR.M,TGO,2014,55.44363021850586,,
CR.1.RUR.M,TGO,2017,79.04247283935547,,
CR.1.RUR.M,TGO,2022,75.84873962402344,,
CR.1.RUR.M.WPIA,TGO,2017,.6742399930953979,,
CR.1.RUR.Q1,TGO,2006,34.25490188598633,,
CR.1.RUR.Q1,TGO,2010,29.76584053039551,,
CR.1.RUR.Q1,TGO,2014,40.42184829711914,,
CR.1.RUR.Q1,TGO,2017,62.36946105957031,,
CR.1.RUR.Q1.F,TGO,2006,23.5297794342041,,
CR.1.RUR.Q1.F,TGO,2010,24.32711982727051,,
CR.1.RUR.Q1.F,TGO,2014,33.9834098815918,,
CR.1.RUR.Q1.F,TGO,2017,55.15414810180664,,
CR.1.RUR.Q1.GPIA,TGO,2006,.6059499979019165,,
CR.1.RUR.Q1.GPIA,TGO,2010,.7330899834632874,,
CR.1.RUR.Q1.GPIA,TGO,2014,.7488399744033813,,
CR.1.RUR.Q1.GPIA,TGO,2017,.8180299997329712,,
CR.1.RUR.Q1.M,TGO,2006,38.83135986328125,,
CR.1.RUR.Q1.M,TGO,2010,33.18429183959961,,
CR.1.RUR.Q1.M,TGO,2014,45.3814697265625,,
CR.1.RUR.Q1.M,TGO,2017,67.42353820800781,,
CR.1.RUR.Q2,TGO,2006,42.1296501159668,,
CR.1.RUR.Q2,TGO,2010,41.85049057006836,,
CR.1.RUR.Q2,TGO,2014,45.85503005981445,,
CR.1.RUR.Q2,TGO,2017,77.33582305908203,,
CR.1.RUR.Q2.F,TGO,2006,38.6050910949707,,
CR.1.RUR.Q2.F,TGO,2010,31.35569953918457,,
CR.1.RUR.Q2.F,TGO,2014,42.15036010742188,,
CR.1.RUR.Q2.F,TGO,2017,71.40598297119141,,
CR.1.RUR.Q2.GPIA,TGO,2006,.8853700160980225,,
CR.1.RUR.Q2.GPIA,TGO,2010,.6322600245475769,,
CR.1.RUR.Q2.GPIA,TGO,2014,.8708299994468689,,
CR.1.RUR.Q2.GPIA,TGO,2017,.8702700138092041,,
CR.1.RUR.Q2.M,TGO,2006,43.60346984863281,,
CR.1.RUR.Q2.M,TGO,2010,49.59312057495117,,
CR.1.RUR.Q2.M,TGO,2014,48.40256881713867,,
CR.1.RUR.Q2.M,TGO,2017,82.05043792724609,,
CR.1.RUR.Q3,TGO,2006,60.52341079711914,,
CR.1.RUR.Q3,TGO,2010,55.45438003540039,,
CR.1.RUR.Q3,TGO,2014,66.30341339111328,,
CR.1.RUR.Q3,TGO,2017,82.26702880859375,,
CR.1.RUR.Q3.F,TGO,2006,58.07329940795898,,
CR.1.RUR.Q3.F,TGO,2010,47.83308029174805,,
CR.1.RUR.Q3.F,TGO,2014,61.80495071411133,,
CR.1.RUR.Q3.F,TGO,2017,80.59162902832031,,
CR.1.RUR.Q3.GPIA,TGO,2006,.9408299922943115,,
CR.1.RUR.Q3.GPIA,TGO,2010,.7792500257492065,,
CR.1.RUR.Q3.GPIA,TGO,2014,.8788300156593323,,
CR.1.RUR.Q3.GPIA,TGO,2017,.9628300070762634,,
CR.1.RUR.Q3.M,TGO,2006,61.72549057006836,,
CR.1.RUR.Q3.M,TGO,2010,61.38375854492188,,
CR.1.RUR.Q3.M,TGO,2014,70.32614135742188,,
CR.1.RUR.Q3.M,TGO,2017,83.70272827148438,,
CR.1.RUR.Q4,TGO,2006,63.34244918823242,,
CR.1.RUR.Q4,TGO,2010,64.33036041259766,,
CR.1.RUR.Q4,TGO,2014,76.02729034423828,,
CR.1.RUR.Q4,TGO,2017,88.03449249267578,,
CR.1.RUR.Q4.F,TGO,2006,63.25683975219727,,
CR.1.RUR.Q4.F,TGO,2010,59.39384078979492,,
CR.1.RUR.Q4.F,TGO,2014,66.12438201904297,,
CR.1.RUR.Q4.F,TGO,2017,86.11312866210938,,
CR.1.RUR.Q4.GPIA,TGO,2006,.9978600144386292,,
CR.1.RUR.Q4.GPIA,TGO,2010,.8622199892997742,,
CR.1.RUR.Q4.GPIA,TGO,2014,.7740499973297119,,
CR.1.RUR.Q4.GPIA,TGO,2017,.962909996509552,,
CR.1.RUR.Q4.M,TGO,2006,63.39263916015625,,
CR.1.RUR.Q4.M,TGO,2010,68.88448333740234,,
CR.1.RUR.Q4.M,TGO,2014,85.42677307128906,,
CR.1.RUR.Q4.M,TGO,2017,89.43031311035156,,
CR.1.RUR.Q5,TGO,2010,93.51039886474609,,
CR.1.RUR.Q5,TGO,2017,91.441650390625,,
CR.1.RUR.Q5.F,TGO,2017,86.11077117919922,,
CR.1.RUR.Q5.GPIA,TGO,2017,.8611099720001221,,
CR.1.RUR.Q5.M,TGO,2017,100,,
CR.1.RUR.WPIA,TGO,2010,.3183200061321259,,
CR.1.RUR.WPIA,TGO,2017,.6820700168609619,,
CR.1.URB,TGO,2000,58.38,,
CR.1.URB,TGO,2006,77.4984130859375,,
CR.1.URB,TGO,2010,75.043212890625,,
CR.1.URB,TGO,2014,77.49440765380859,,
CR.1.URB,TGO,2017,85.72042846679688,,
CR.1.URB,TGO,2022,87.26647186279297,,
CR.1.URB.F,TGO,2006,72.31810760498047,,
CR.1.URB.F,TGO,2010,71.86631774902344,,
CR.1.URB.F,TGO,2014,72.6336669921875,,
CR.1.URB.F,TGO,2017,82.23977661132813,,
CR.1.URB.F,TGO,2022,85.49124908447266,,
CR.1.URB.GPIA,TGO,2006,.8810399770736694,,
CR.1.URB.GPIA,TGO,2010,.9178299903869629,,
CR.1.URB.GPIA,TGO,2014,.878279983997345,,
CR.1.URB.GPIA,TGO,2017,.9171900153160095,,
CR.1.URB.GPIA,TGO,2022,.9564700126647949,,
CR.1.URB.M,TGO,2006,82.0830078125,,
CR.1.URB.M,TGO,2010,78.30040740966797,,
CR.1.URB.M,TGO,2014,82.69954681396484,,
CR.1.URB.M,TGO,2017,89.66507720947266,,
CR.1.URB.M,TGO,2022,89.38197326660156,,
CR.1.URB.Q2,TGO,2006,46.75928115844727,,
CR.1.URB.Q3,TGO,2006,52.22222137451172,,
CR.1.URB.Q3,TGO,2010,65.68843078613281,,
CR.1.URB.Q3,TGO,2014,68.77790069580078,,
CR.1.URB.Q3,TGO,2017,79.79924774169922,,
CR.1.URB.Q3.F,TGO,2006,47.850341796875,,
CR.1.URB.Q3.F,TGO,2010,69.58899688720703,,
CR.1.URB.Q3.F,TGO,2017,75.91478729248047,,
CR.1.URB.Q3.GPIA,TGO,2006,.8695399761199951,,
CR.1.URB.Q3.GPIA,TGO,2010,1.098510026931763,,
CR.1.URB.Q3.GPIA,TGO,2017,.9170799851417542,,
CR.1.URB.Q3.M,TGO,2006,55.02949905395508,,
CR.1.URB.Q3.M,TGO,2010,62.73403167724609,,
CR.1.URB.Q3.M,TGO,2017,82.77897644042969,,
CR.1.URB.Q4,TGO,2006,80.113037109375,,
CR.1.URB.Q4,TGO,2010,74.26526641845703,,
CR.1.URB.Q4,TGO,2014,72.91435241699219,,
CR.1.URB.Q4,TGO,2017,86.51151275634766,,
CR.1.URB.Q4.F,TGO,2006,78.36068725585938,,
CR.1.URB.Q4.F,TGO,2010,73.19516754150391,,
CR.1.URB.Q4.F,TGO,2014,64.46320343017578,,
CR.1.URB.Q4.F,TGO,2017,85.77174377441406,,
CR.1.URB.Q4.GPIA,TGO,2006,.960669994354248,,
CR.1.URB.Q4.GPIA,TGO,2010,.9754899740219116,,
CR.1.URB.Q4.GPIA,TGO,2014,.8179600238800049,,
CR.1.URB.Q4.GPIA,TGO,2017,.9824699759483337,,
CR.1.URB.Q4.M,TGO,2006,81.56893920898438,,
CR.1.URB.Q4.M,TGO,2010,75.03444671630859,,
CR.1.URB.Q4.M,TGO,2014,78.8094482421875,,
CR.1.URB.Q4.M,TGO,2017,87.30177307128906,,
CR.1.URB.Q5,TGO,2006,82.75843811035156,,
CR.1.URB.Q5,TGO,2010,80.04498291015625,,
CR.1.URB.Q5,TGO,2014,83.91220092773438,,
CR.1.URB.Q5,TGO,2017,87.2740478515625,,
CR.1.URB.Q5.F,TGO,2006,73.31005859375,,
CR.1.URB.Q5.F,TGO,2010,72.64399719238281,,
CR.1.URB.Q5.F,TGO,2014,81.15119934082031,,
CR.1.URB.Q5.F,TGO,2017,81.351806640625,,
CR.1.URB.Q5.GPIA,TGO,2006,.7948499917984009,,
CR.1.URB.Q5.GPIA,TGO,2010,.7940700054168701,,
CR.1.URB.Q5.GPIA,TGO,2014,.9220700263977051,,
CR.1.URB.Q5.GPIA,TGO,2017,.8517000079154968,,
CR.1.URB.Q5.M,TGO,2006,92.23179626464844,,
CR.1.URB.Q5.M,TGO,2010,91.48329162597656,,
CR.1.URB.Q5.M,TGO,2014,88.01006317138672,,
CR.1.URB.Q5.M,TGO,2017,95.51692199707031,,
CR.1.WPIA,TGO,2000,.3952605128288269,,
CR.1.WPIA,TGO,2006,.4152700006961823,,
CR.1.WPIA,TGO,2010,.365200012922287,,
CR.1.WPIA,TGO,2014,.4843400120735168,,
CR.1.WPIA,TGO,2017,.7096899747848511,,
CR.2,TGO,2000,11.69,,
CR.2,TGO,2006,29.44824981689453,,
CR.2,TGO,2010,26.85206031799316,,
CR.2,TGO,2014,23.87191963195801,,
CR.2,TGO,2017,47.48648834228516,,
CR.2,TGO,2022,47.65789031982422,,
CR.2.ABL,TGO,2022,47.52096939086914,,
CR.2.ABL.F,TGO,2022,41.6326904296875,,
CR.2.ABL.GPIA,TGO,2022,.7745599746704102,,
CR.2.ABL.M,TGO,2022,53.75040054321289,,
CR.2.F,TGO,2000,5.46,,
CR.2.F,TGO,2006,21.08106994628906,,
CR.2.F,TGO,2010,18.85489082336426,,
CR.2.F,TGO,2014,18.5744800567627,,
CR.2.F,TGO,2017,39.26419830322266,,
CR.2.F,TGO,2022,42.31301116943359,,
CR.2.F.LPIA,TGO,2006,.2742300033569336,,
CR.2.F.LPIA,TGO,2010,.2212499976158142,,
CR.2.F.LPIA,TGO,2014,.2364400029182434,,
CR.2.F.LPIA,TGO,2017,.5099400281906128,,
CR.2.F.LPIA,TGO,2022,.4628399908542633,,
CR.2.F.WPIA,TGO,2006,.0096199996769428,,
CR.2.F.WPIA,TGO,2010,0,NIL,
CR.2.F.WPIA,TGO,2014,.0585700012743473,,
CR.2.F.WPIA,TGO,2017,.2202499955892563,,
CR.2.GPIA,TGO,2000,.3165217339992523,,
CR.2.GPIA,TGO,2006,.5753999948501587,,
CR.2.GPIA,TGO,2010,.5332199931144714,,
CR.2.GPIA,TGO,2014,.6433799862861633,,
CR.2.GPIA,TGO,2017,.714739978313446,,
CR.2.GPIA,TGO,2022,.7933400273323059,,
CR.2.LPIA,TGO,2000,.2573995888233185,,
CR.2.LPIA,TGO,2006,.2807300090789795,,
CR.2.LPIA,TGO,2010,.3239200115203857,,
CR.2.LPIA,TGO,2014,.2887400090694427,,
CR.2.LPIA,TGO,2017,.5994499921798706,,
CR.2.LPIA,TGO,2022,.5146700143814087,,
CR.2.M,TGO,2000,17.25,,
CR.2.M,TGO,2006,36.63753128051758,,
CR.2.M,TGO,2010,35.36053848266602,,
CR.2.M,TGO,2014,28.87005043029785,,
CR.2.M,TGO,2017,54.93513107299805,,
CR.2.M,TGO,2022,53.33549118041992,,
CR.2.M.LPIA,TGO,2006,.2769100069999695,,
CR.2.M.LPIA,TGO,2010,.3671500086784363,,
CR.2.M.LPIA,TGO,2014,.3000200092792511,,
CR.2.M.LPIA,TGO,2017,.6555299758911133,,
CR.2.M.LPIA,TGO,2022,.5712100267410278,,
CR.2.M.WPIA,TGO,2006,.126570001244545,,
CR.2.M.WPIA,TGO,2010,.096390001475811,,
CR.2.M.WPIA,TGO,2014,.1161599978804588,,
CR.2.M.WPIA,TGO,2017,.3980799913406372,,
CR.2.Q1,TGO,2000,3.36,,
CR.2.Q1,TGO,2006,5.499509811401367,,
CR.2.Q1,TGO,2010,3.112129926681519,,
CR.2.Q1,TGO,2014,5.328889846801758,,
CR.2.Q1,TGO,2017,22.73575973510742,,
CR.2.Q1.F,TGO,2006,.3526799976825714,,
CR.2.Q1.F,TGO,2010,0,NIL,
CR.2.Q1.F,TGO,2014,2.345540046691895,,
CR.2.Q1.F,TGO,2017,13.37292957305908,,
CR.2.Q1.GPIA,TGO,2006,.0385200008749962,,
CR.2.Q1.GPIA,TGO,2010,0,NIL,
CR.2.Q1.GPIA,TGO,2014,.3196099996566772,,
CR.2.Q1.GPIA,TGO,2017,.4445399940013885,,
CR.2.Q1.M,TGO,2006,9.155670166015625,,
CR.2.Q1.M,TGO,2010,6.073490142822266,,
CR.2.Q1.M,TGO,2014,7.338769912719727,,
CR.2.Q1.M,TGO,2017,30.08286094665527,,
CR.2.Q2,TGO,2000,8.83,,
CR.2.Q2,TGO,2006,10.50699996948242,,
CR.2.Q2,TGO,2010,9.169779777526855,,
CR.2.Q2,TGO,2014,10.64441967010498,,
CR.2.Q2,TGO,2017,33.13088989257813,,
CR.2.Q2.F,TGO,2006,5.393219947814941,,
CR.2.Q2.F,TGO,2010,3.18284010887146,,
CR.2.Q2.F,TGO,2014,5.231520175933838,,
CR.2.Q2.F,TGO,2017,17.11216926574707,,
CR.2.Q2.GPIA,TGO,2006,.3808600008487701,,
CR.2.Q2.GPIA,TGO,2010,.2071299999952316,,
CR.2.Q2.GPIA,TGO,2014,.3510499894618988,,
CR.2.Q2.GPIA,TGO,2017,.3626799881458282,,
CR.2.Q2.M,TGO,2006,14.16046047210693,,
CR.2.Q2.M,TGO,2010,15.36649990081787,,
CR.2.Q2.M,TGO,2014,14.90231990814209,,
CR.2.Q2.M,TGO,2017,47.1826286315918,,
CR.2.Q3,TGO,2000,5.319999999999999,,
CR.2.Q3,TGO,2006,22.10578918457031,,
CR.2.Q3,TGO,2010,16.27643013000488,,
CR.2.Q3,TGO,2014,15.58030033111572,,
CR.2.Q3,TGO,2017,44.85860061645508,,
CR.2.Q3.F,TGO,2006,13.522780418396,,
CR.2.Q3.F,TGO,2010,10.25234031677246,,
CR.2.Q3.F,TGO,2014,11.7154598236084,,
CR.2.Q3.F,TGO,2017,40.17544937133789,,
CR.2.Q3.F.LPIA,TGO,2006,.9729300141334534,,
CR.2.Q3.F.LPIA,TGO,2010,.5665199756622314,,
CR.2.Q3.F.LPIA,TGO,2017,.7367600202560425,,
CR.2.Q3.GPIA,TGO,2006,.478630006313324,,
CR.2.Q3.GPIA,TGO,2010,.4594500064849854,,
CR.2.Q3.GPIA,TGO,2014,.6185899972915649,,
CR.2.Q3.GPIA,TGO,2017,.8168399930000305,,
CR.2.Q3.LPIA,TGO,2006,.5436199903488159,,
CR.2.Q3.LPIA,TGO,2010,.697409987449646,,
CR.2.Q3.LPIA,TGO,2014,.5138599872589111,,
CR.2.Q3.LPIA,TGO,2017,.8644599914550781,,
CR.2.Q3.M,TGO,2006,28.25337982177734,,
CR.2.Q3.M,TGO,2010,22.31450080871582,,
CR.2.Q3.M,TGO,2014,18.93910980224609,,
CR.2.Q3.M,TGO,2017,49.18410873413086,,
CR.2.Q3.M.LPIA,TGO,2006,.467629998922348,,
CR.2.Q3.M.LPIA,TGO,2010,.7471100091934204,,
CR.2.Q3.M.LPIA,TGO,2017,.9599800109863281,,
CR.2.Q4,TGO,2000,8.609999999999999,,
CR.2.Q4,TGO,2006,35.01646041870117,,
CR.2.Q4,TGO,2010,35.81505966186523,,
CR.2.Q4,TGO,2014,30.64912033081055,,
CR.2.Q4,TGO,2017,56.35689163208008,,
CR.2.Q4.F,TGO,2006,26.36071014404297,,
CR.2.Q4.F,TGO,2010,20.07673072814941,,
CR.2.Q4.F,TGO,2014,19.75168991088867,,
CR.2.Q4.F,TGO,2017,47.51197052001953,,
CR.2.Q4.F.LPIA,TGO,2006,.6178399920463562,,
CR.2.Q4.F.LPIA,TGO,2010,.9635400176048279,,
CR.2.Q4.F.LPIA,TGO,2014,1.007069945335388,,
CR.2.Q4.F.LPIA,TGO,2017,.8869500160217285,,
CR.2.Q4.GPIA,TGO,2006,.6140900254249573,,
CR.2.Q4.GPIA,TGO,2010,.3977999985218048,,
CR.2.Q4.GPIA,TGO,2014,.4646599888801575,,
CR.2.Q4.GPIA,TGO,2017,.7423099875450134,,
CR.2.Q4.LPIA,TGO,2006,.509880006313324,,
CR.2.Q4.LPIA,TGO,2010,.9343400001525879,,
CR.2.Q4.LPIA,TGO,2014,.9714400172233582,,
CR.2.Q4.LPIA,TGO,2017,.8355399966239929,,
CR.2.Q4.M,TGO,2006,42.92670822143555,,
CR.2.Q4.M,TGO,2010,50.46908187866211,,
CR.2.Q4.M,TGO,2014,42.50814056396484,,
CR.2.Q4.M,TGO,2017,64.00537109375,,
CR.2.Q4.M.LPIA,TGO,2006,.4690900146961212,,
CR.2.Q4.M.LPIA,TGO,2010,.9156799912452698,,
CR.2.Q4.M.LPIA,TGO,2014,1.042739987373352,,
CR.2.Q4.M.LPIA,TGO,2017,.8346400260925293,,
CR.2.Q5,TGO,2000,23.22,,
CR.2.Q5,TGO,2006,53.28723907470703,,
CR.2.Q5,TGO,2010,50.24940872192383,,
CR.2.Q5,TGO,2014,49.9599494934082,,
CR.2.Q5,TGO,2017,67.99220275878906,,
CR.2.Q5.F,TGO,2006,36.65016174316406,,
CR.2.Q5.F,TGO,2010,41.11225891113281,,
