indicator_id,country_id,year,value,magnitude,qualifier
GER.4,TGO,2005,0,NIL,
GER.4,TGO,2006,0,NIL,
GER.4,TGO,2020,.0607699553340828,,
GER.4,TGO,2021,.0713700092604062,,
GER.4.F,TGO,1999,.0999400019645691,,
GER.4.F,TGO,2000,0,NIL,
GER.4.F,TGO,2001,0,NIL,
GER.4.F,TGO,2002,0,NIL,
GER.4.F,TGO,2003,0,NIL,
GER.4.F,TGO,2004,0,NIL,
GER.4.F,TGO,2005,0,NIL,
GER.4.F,TGO,2006,0,NIL,
GER.4.F,TGO,2020,.0159795461808885,,
GER.4.F,TGO,2021,.0143233984650091,,
GER.4.GPIA,TGO,1999,.1837600022554398,,
GER.4.GPIA,TGO,2020,.15281772664323,,
GER.4.GPIA,TGO,2021,.1126949222347875,,
GER.4.M,TGO,1999,.5438299775123596,,
GER.4.M,TGO,2000,0,NIL,
GER.4.M,TGO,2001,0,NIL,
GER.4.M,TGO,2002,0,NIL,
GER.4.M,TGO,2003,0,NIL,
GER.4.M,TGO,2004,0,NIL,
GER.4.M,TGO,2005,0,NIL,
GER.4.M,TGO,2006,0,NIL,
GER.4.M,TGO,2020,.1045660508888114,,
GER.4.M,TGO,2021,.1270988805970149,,
GTVP.2.GPV,TGO,1999,97.93611907958984,,
GTVP.2.GPV,TGO,2000,98.23541259765625,,
GTVP.2.GPV,TGO,2001,98.04013824462891,,UIS_EST
GTVP.2.GPV,TGO,2002,98.20237731933594,,UIS_EST
GTVP.2.GPV,TGO,2003,98.43527984619141,,
GTVP.2.GPV,TGO,2004,98.54801940917969,,
GTVP.2.GPV,TGO,2005,98.92218017578125,,
GTVP.2.GPV,TGO,2006,98.89497375488281,,
GTVP.2.GPV,TGO,2007,98.59765625,,UIS_EST
GTVP.2.GPV,TGO,2011,98.82300249461419,,
GTVP.2.GPV,TGO,2017,98.47159266743122,,
GTVP.2.GPV,TGO,2021,97.15435611318486,,
GTVP.2.GPV,TGO,2023,95.74308121265236,,
GTVP.2.GPV.F,TGO,1999,98.42704772949219,,
GTVP.2.GPV.F,TGO,2000,98.447509765625,,
GTVP.2.GPV.F,TGO,2001,98.20623779296875,,UIS_EST
GTVP.2.GPV.F,TGO,2002,98.45339965820313,,UIS_EST
GTVP.2.GPV.F,TGO,2003,99.62677001953125,,
GTVP.2.GPV.F,TGO,2004,99.64521026611328,,
GTVP.2.GPV.F,TGO,2005,99.80905914306641,,
GTVP.2.GPV.F,TGO,2006,99.72699737548828,,
GTVP.2.GPV.F,TGO,2007,99.64792633056641,,UIS_EST
GTVP.2.GPV.F,TGO,2017,99.70052337646484,,
GTVP.2.GPV.F,TGO,2021,99.13910675048828,,
GTVP.2.GPV.F,TGO,2023,98.63530731201172,,
GTVP.2.GPV.GPIA,TGO,1999,1.00721001625061,,
GTVP.2.GPV.GPIA,TGO,2000,1.003200054168701,,
GTVP.2.GPV.GPIA,TGO,2001,1.002539992332458,,UIS_EST
GTVP.2.GPV.GPIA,TGO,2002,1.003880023956299,,UIS_EST
GTVP.2.GPV.GPIA,TGO,2003,1.018280029296875,,
GTVP.2.GPV.GPIA,TGO,2004,1.01708996295929,,
GTVP.2.GPV.GPIA,TGO,2005,1.013949990272522,,
GTVP.2.GPV.GPIA,TGO,2006,1.01324999332428,,
GTVP.2.GPV.GPIA,TGO,2007,1.016579985618591,,UIS_EST
GTVP.2.GPV.GPIA,TGO,2017,1.021919965744019,,
GTVP.2.GPV.GPIA,TGO,2021,1.036720037460327,,
GTVP.2.GPV.GPIA,TGO,2023,1.054380059242249,,
GTVP.2.GPV.M,TGO,1999,97.71765899658203,,
GTVP.2.GPV.M,TGO,2000,98.13246154785156,,
GTVP.2.GPV.M,TGO,2001,97.95706939697266,,UIS_EST
GTVP.2.GPV.M,TGO,2002,98.07157897949219,,UIS_EST
GTVP.2.GPV.M,TGO,2003,97.80586242675781,,
GTVP.2.GPV.M,TGO,2004,97.94258880615234,,
GTVP.2.GPV.M,TGO,2005,98.41642761230469,,
GTVP.2.GPV.M,TGO,2006,98.40512847900391,,
GTVP.2.GPV.M,TGO,2007,97.99614715576172,,UIS_EST
GTVP.2.GPV.M,TGO,2017,97.51519012451172,,
GTVP.2.GPV.M,TGO,2021,95.49881744384766,,
GTVP.2.GPV.M,TGO,2023,93.27191162109375,,
GTVP.2.V,TGO,1999,2.06387996673584,,
GTVP.2.V,TGO,2000,1.76459002494812,,UIS_EST
GTVP.2.V,TGO,2003,1.564720034599304,,UIS_EST
GTVP.2.V,TGO,2004,1.451979994773865,,
GTVP.2.V,TGO,2005,1.07781994342804,,
GTVP.2.V,TGO,2006,1.105029940605164,,
GTVP.2.V,TGO,2007,1.402340054512024,,UIS_EST
GTVP.2.V,TGO,2011,1.176997505385815,,
GTVP.2.V,TGO,2017,1.528407332568766,,
GTVP.2.V,TGO,2021,2.845643886815141,,
GTVP.2.V,TGO,2023,4.256918787347646,,
GTVP.2.V.F,TGO,1999,1.572950005531311,,
GTVP.2.V.F,TGO,2000,1.552489995956421,,UIS_EST
GTVP.2.V.F,TGO,2003,.3732300102710724,,UIS_EST
GTVP.2.V.F,TGO,2004,.3547900021076202,,
GTVP.2.V.F,TGO,2005,.1909399926662445,,
GTVP.2.V.F,TGO,2006,.2730000019073486,,
GTVP.2.V.F,TGO,2007,.3520700037479401,,UIS_EST
GTVP.2.V.F,TGO,2017,.2994799911975861,,
GTVP.2.V.F,TGO,2021,.8608899712562561,,
GTVP.2.V.F,TGO,2023,1.364689946174622,,
GTVP.2.V.GPIA,TGO,1999,.6891800165176392,,
GTVP.2.V.GPIA,TGO,2000,.8313000202178955,,UIS_EST
GTVP.2.V.GPIA,TGO,2003,.1701100021600723,,UIS_EST
GTVP.2.V.GPIA,TGO,2004,.1724500060081482,,
GTVP.2.V.GPIA,TGO,2005,.1205800026655197,,
GTVP.2.V.GPIA,TGO,2006,.1711799949407578,,
GTVP.2.V.GPIA,TGO,2007,.1756999939680099,,UIS_EST
GTVP.2.V.GPIA,TGO,2017,.1205300018191338,,
GTVP.2.V.GPIA,TGO,2021,.1912599951028824,,
GTVP.2.V.GPIA,TGO,2023,.2028300017118454,,
GTVP.2.V.M,TGO,1999,2.282340049743652,,
GTVP.2.V.M,TGO,2000,1.867540001869202,,UIS_EST
GTVP.2.V.M,TGO,2003,2.194139957427979,,UIS_EST
GTVP.2.V.M,TGO,2004,2.057410001754761,,
GTVP.2.V.M,TGO,2005,1.583570003509521,,
GTVP.2.V.M,TGO,2006,1.59486997127533,,
GTVP.2.V.M,TGO,2007,2.003849983215332,,UIS_EST
GTVP.2.V.M,TGO,2017,2.48481011390686,,
GTVP.2.V.M,TGO,2021,4.501180171966553,,
GTVP.2.V.M,TGO,2023,6.728089809417725,,
GTVP.2T3.GPV,TGO,1971,89.7423095703125,,
GTVP.2T3.GPV,TGO,1972,90.24031829833984,,
GTVP.2T3.GPV,TGO,1973,90.51393890380859,,
GTVP.2T3.GPV,TGO,1974,90.88851165771484,,
GTVP.2T3.GPV,TGO,1975,91.51296234130859,,
GTVP.2T3.GPV,TGO,1976,91.86074829101563,,
GTVP.2T3.GPV,TGO,1977,91.86634826660156,,
GTVP.2T3.GPV,TGO,1978,92.03040313720703,,
GTVP.2T3.GPV,TGO,1979,93.00096893310547,,
GTVP.2T3.GPV,TGO,1980,93.67209625244141,,
GTVP.2T3.GPV,TGO,1982,94.29222106933594,,
GTVP.2T3.GPV,TGO,1983,94.75676727294922,,
GTVP.2T3.GPV,TGO,1984,94.0699462890625,,
GTVP.2T3.GPV,TGO,1985,94.01142120361328,,
GTVP.2T3.GPV,TGO,1986,94.32557678222656,,
GTVP.2T3.GPV,TGO,1987,93.70393371582031,,
GTVP.2T3.GPV,TGO,1988,94.07833862304688,,
GTVP.2T3.GPV,TGO,1989,94.12335205078125,,
GTVP.2T3.GPV,TGO,1990,94.41520690917969,,
GTVP.2T3.GPV,TGO,1991,93.31553649902344,,
GTVP.2T3.GPV,TGO,1992,94.10002136230469,,
GTVP.2T3.GPV,TGO,1994,93.88818359375,,
GTVP.2T3.GPV,TGO,1995,95.02374267578125,,
GTVP.2T3.GPV,TGO,1996,95.39240264892578,,
GTVP.2T3.GPV,TGO,1997,94.90838623046875,,
GTVP.2T3.GPV,TGO,1999,93.33299255371094,,
GTVP.2T3.GPV,TGO,2000,94.16763305664063,,
GTVP.2T3.GPV,TGO,2001,93.55950164794922,,
GTVP.2T3.GPV,TGO,2002,94.000732421875,,
GTVP.2T3.GPV,TGO,2003,94.33718872070313,,
GTVP.2T3.GPV,TGO,2004,94.71528625488281,,
GTVP.2T3.GPV,TGO,2005,93.24697113037109,,
GTVP.2T3.GPV,TGO,2006,93.52654266357422,,
GTVP.2T3.GPV,TGO,2007,92.2130126953125,,
GTVP.2T3.GPV,TGO,2011,94.94870758056641,,
GTVP.2T3.GPV,TGO,2017,94.20124211998368,,
GTVP.2T3.GPV,TGO,2021,93.80778801470268,,
GTVP.2T3.GPV,TGO,2023,92.65931246681104,,
GTVP.2T3.GPV.F,TGO,1971,83.21153259277344,,
GTVP.2T3.GPV.F,TGO,1972,86.22274780273438,,
GTVP.2T3.GPV.F,TGO,1973,87.24324035644531,,
GTVP.2T3.GPV.F,TGO,1974,88.16542053222656,,
GTVP.2T3.GPV.F,TGO,1975,89.17452239990234,,
GTVP.2T3.GPV.F,TGO,1976,89.75863647460938,,
GTVP.2T3.GPV.F,TGO,1977,91.62312316894531,,
GTVP.2T3.GPV.F,TGO,1978,90.94927215576172,,
GTVP.2T3.GPV.F,TGO,1979,91.29505157470703,,
GTVP.2T3.GPV.F,TGO,1980,92.27461242675781,,
GTVP.2T3.GPV.F,TGO,1982,93.10887145996094,,
GTVP.2T3.GPV.F,TGO,1983,94.30948638916016,,
GTVP.2T3.GPV.F,TGO,1984,94.33901977539063,,
GTVP.2T3.GPV.F,TGO,1985,93.79048919677734,,
GTVP.2T3.GPV.F,TGO,1986,93.68077850341797,,
GTVP.2T3.GPV.F,TGO,1987,93.24172973632813,,
GTVP.2T3.GPV.F,TGO,1988,92.98739624023438,,
GTVP.2T3.GPV.F,TGO,1989,93.56749725341797,,
GTVP.2T3.GPV.F,TGO,1990,94.00496673583984,,
GTVP.2T3.GPV.F,TGO,1991,93.19712829589844,,
GTVP.2T3.GPV.F,TGO,1992,94.3548583984375,,
GTVP.2T3.GPV.F,TGO,1994,94.29019927978516,,
GTVP.2T3.GPV.F,TGO,1995,94.73409271240234,,
GTVP.2T3.GPV.F,TGO,1996,95.55088806152344,,
GTVP.2T3.GPV.F,TGO,1997,94.61077880859375,,
GTVP.2T3.GPV.F,TGO,1999,94.21388244628906,,
GTVP.2T3.GPV.F,TGO,2000,94.25572204589844,,
GTVP.2T3.GPV.F,TGO,2001,93.3848876953125,,
GTVP.2T3.GPV.F,TGO,2002,94.20781707763672,,
GTVP.2T3.GPV.F,TGO,2003,94.55731201171875,,
GTVP.2T3.GPV.F,TGO,2004,94.81330108642578,,
GTVP.2T3.GPV.F,TGO,2005,92.91059875488281,,
GTVP.2T3.GPV.F,TGO,2006,92.96150970458984,,
GTVP.2T3.GPV.F,TGO,2007,91.35748291015625,,UIS_EST
GTVP.2T3.GPV.F,TGO,2017,94.41110229492188,,
GTVP.2T3.GPV.F,TGO,2021,94.42317962646484,,
GTVP.2T3.GPV.F,TGO,2023,93.86345672607422,,
GTVP.2T3.GPV.GPIA,TGO,1971,.9081599712371826,,
GTVP.2T3.GPV.GPIA,TGO,1972,.9416999816894531,,
GTVP.2T3.GPV.GPIA,TGO,1973,.9531999826431274,,
GTVP.2T3.GPV.GPIA,TGO,1974,.9610599875450134,,
GTVP.2T3.GPV.GPIA,TGO,1975,.9669700264930725,,
GTVP.2T3.GPV.GPIA,TGO,1976,.9701799750328064,,
GTVP.2T3.GPV.GPIA,TGO,1977,.9965699911117554,,
GTVP.2T3.GPV.GPIA,TGO,1978,.9847800135612488,,
GTVP.2T3.GPV.GPIA,TGO,1979,.9760500192642212,,
GTVP.2T3.GPV.GPIA,TGO,1980,.9804199934005737,,
GTVP.2T3.GPV.GPIA,TGO,1982,.9832599759101868,,
GTVP.2T3.GPV.GPIA,TGO,1983,.9937099814414978,,
GTVP.2T3.GPV.GPIA,TGO,1984,1.003780007362366,,
GTVP.2T3.GPV.GPIA,TGO,1985,.9969099760055542,,
GTVP.2T3.GPV.GPIA,TGO,1986,.9910600185394287,,
GTVP.2T3.GPV.GPIA,TGO,1987,.9935600161552429,,
GTVP.2T3.GPV.GPIA,TGO,1988,.9846699833869934,,
GTVP.2T3.GPV.GPIA,TGO,1989,.9922599792480469,,
GTVP.2T3.GPV.GPIA,TGO,1990,.9941800236701965,,
GTVP.2T3.GPV.GPIA,TGO,1991,.9983000159263611,,
GTVP.2T3.GPV.GPIA,TGO,1992,1.003589987754822,,
GTVP.2T3.GPV.GPIA,TGO,1994,1.005730032920837,,
GTVP.2T3.GPV.GPIA,TGO,1995,.9958800077438354,,
GTVP.2T3.GPV.GPIA,TGO,1996,1.002239942550659,,
GTVP.2T3.GPV.GPIA,TGO,1997,.9957299828529358,,
GTVP.2T3.GPV.GPIA,TGO,1999,1.013100028038025,,
GTVP.2T3.GPV.GPIA,TGO,2000,1.001350045204163,,
GTVP.2T3.GPV.GPIA,TGO,2001,.9972800016403198,,
GTVP.2T3.GPV.GPIA,TGO,2002,1.003250002861023,,
GTVP.2T3.GPV.GPIA,TGO,2003,1.003469944000244,,
GTVP.2T3.GPV.GPIA,TGO,2004,1.001569986343384,,
GTVP.2T3.GPV.GPIA,TGO,2005,.9944900274276733,,
GTVP.2T3.GPV.GPIA,TGO,2006,.9906899929046631,,
GTVP.2T3.GPV.GPIA,TGO,2007,.9858800172805786,,UIS_EST
GTVP.2T3.GPV.GPIA,TGO,2017,1.003829956054688,,
GTVP.2T3.GPV.GPIA,TGO,2021,1.011780023574829,,
GTVP.2T3.GPV.GPIA,TGO,2023,1.023779988288879,,
GTVP.2T3.GPV.M,TGO,1971,91.62615966796875,,
GTVP.2T3.GPV.M,TGO,1972,91.56104278564453,,
GTVP.2T3.GPV.M,TGO,1973,91.52713012695313,,
GTVP.2T3.GPV.M,TGO,1974,91.73741149902344,,
GTVP.2T3.GPV.M,TGO,1975,92.22016143798828,,
GTVP.2T3.GPV.M,TGO,1976,92.51741790771484,,
GTVP.2T3.GPV.M,TGO,1977,91.93846893310547,,
GTVP.2T3.GPV.M,TGO,1978,92.35485076904297,,
GTVP.2T3.GPV.M,TGO,1979,93.534912109375,,
GTVP.2T3.GPV.M,TGO,1980,94.11776733398438,,
GTVP.2T3.GPV.M,TGO,1982,94.69422149658203,,
GTVP.2T3.GPV.M,TGO,1983,94.90605163574219,,
GTVP.2T3.GPV.M,TGO,1984,93.98219299316406,,
GTVP.2T3.GPV.M,TGO,1985,94.08130645751953,,
GTVP.2T3.GPV.M,TGO,1986,94.52594757080078,,
GTVP.2T3.GPV.M,TGO,1987,93.84648132324219,,
GTVP.2T3.GPV.M,TGO,1988,94.43460845947266,,
GTVP.2T3.GPV.M,TGO,1989,94.29766082763672,,
GTVP.2T3.GPV.M,TGO,1990,94.55570220947266,,
GTVP.2T3.GPV.M,TGO,1991,93.35565948486328,,
GTVP.2T3.GPV.M,TGO,1992,94.01644897460938,,
GTVP.2T3.GPV.M,TGO,1994,93.7501220703125,,
GTVP.2T3.GPV.M,TGO,1995,95.12625885009766,,
GTVP.2T3.GPV.M,TGO,1996,95.33638763427734,,
GTVP.2T3.GPV.M,TGO,1997,95.01679992675781,,
GTVP.2T3.GPV.M,TGO,1999,92.97979736328125,,
GTVP.2T3.GPV.M,TGO,2000,94.12824249267578,,
GTVP.2T3.GPV.M,TGO,2001,93.63954925537109,,
GTVP.2T3.GPV.M,TGO,2002,93.90189361572266,,
GTVP.2T3.GPV.M,TGO,2003,94.228759765625,,
GTVP.2T3.GPV.M,TGO,2004,94.66477203369141,,
GTVP.2T3.GPV.M,TGO,2005,93.42562866210938,,
GTVP.2T3.GPV.M,TGO,2006,93.83499145507813,,
GTVP.2T3.GPV.M,TGO,2007,92.66548919677734,,UIS_EST
GTVP.2T3.GPV.M,TGO,2017,94.049560546875,,
GTVP.2T3.GPV.M,TGO,2021,93.31111145019531,,
GTVP.2T3.GPV.M,TGO,2023,91.63095855712891,,
GTVP.2T3.V,TGO,1971,10.2576904296875,,
GTVP.2T3.V,TGO,1972,9.759679794311523,,
GTVP.2T3.V,TGO,1973,9.48606014251709,,
GTVP.2T3.V,TGO,1974,9.111490249633789,,
GTVP.2T3.V,TGO,1975,8.487039566040039,,
GTVP.2T3.V,TGO,1976,8.139249801635742,,
GTVP.2T3.V,TGO,1977,8.133649826049805,,
GTVP.2T3.V,TGO,1978,7.969600200653076,,
GTVP.2T3.V,TGO,1979,6.999030113220215,,
GTVP.2T3.V,TGO,1980,6.327899932861328,,
GTVP.2T3.V,TGO,1982,5.707779884338379,,
GTVP.2T3.V,TGO,1983,5.243229866027832,,
GTVP.2T3.V,TGO,1984,5.930049896240234,,
GTVP.2T3.V,TGO,1985,5.988580226898193,,
GTVP.2T3.V,TGO,1986,5.67441987991333,,
GTVP.2T3.V,TGO,1987,6.296070098876953,,
GTVP.2T3.V,TGO,1988,5.92165994644165,,
GTVP.2T3.V,TGO,1989,5.876649856567383,,
GTVP.2T3.V,TGO,1990,5.584790229797363,,
GTVP.2T3.V,TGO,1991,6.684460163116455,,
GTVP.2T3.V,TGO,1992,5.899980068206787,,
GTVP.2T3.V,TGO,1994,6.111820220947266,,
GTVP.2T3.V,TGO,1995,4.976260185241699,,
GTVP.2T3.V,TGO,1996,4.607600212097168,,
GTVP.2T3.V,TGO,1997,5.091609954833984,,
GTVP.2T3.V,TGO,1999,6.667009830474854,,
GTVP.2T3.V,TGO,2000,5.832369804382324,,
GTVP.2T3.V,TGO,2001,6.440499782562256,,
GTVP.2T3.V,TGO,2002,5.999269962310791,,
GTVP.2T3.V,TGO,2003,5.6628098487854,,
GTVP.2T3.V,TGO,2004,5.284709930419922,,
GTVP.2T3.V,TGO,2005,6.753029823303223,,
GTVP.2T3.V,TGO,2006,6.47346019744873,,
GTVP.2T3.V,TGO,2007,7.786990165710449,,
GTVP.2T3.V,TGO,2011,5.051290035247803,,
GTVP.2T3.V,TGO,2017,5.79875788001632,,
GTVP.2T3.V,TGO,2021,6.192211985297309,,
GTVP.2T3.V,TGO,2023,7.34068753318896,,
GTVP.2T3.V.F,TGO,1971,16.7884693145752,,
GTVP.2T3.V.F,TGO,1972,13.77725028991699,,
GTVP.2T3.V.F,TGO,1973,12.75675964355469,,
GTVP.2T3.V.F,TGO,1974,11.83458042144775,,
GTVP.2T3.V.F,TGO,1975,10.82548046112061,,
GTVP.2T3.V.F,TGO,1976,10.24135971069336,,
GTVP.2T3.V.F,TGO,1977,8.376879692077637,,
GTVP.2T3.V.F,TGO,1978,9.050729751586914,,
GTVP.2T3.V.F,TGO,1979,8.704950332641602,,
GTVP.2T3.V.F,TGO,1980,7.725389957427979,,
GTVP.2T3.V.F,TGO,1982,6.891129970550537,,
GTVP.2T3.V.F,TGO,1983,5.690509796142578,,
GTVP.2T3.V.F,TGO,1984,5.660980224609375,,
GTVP.2T3.V.F,TGO,1985,6.20950984954834,,
GTVP.2T3.V.F,TGO,1986,6.319220066070557,,
GTVP.2T3.V.F,TGO,1987,6.758269786834717,,
GTVP.2T3.V.F,TGO,1988,7.012599945068359,,
GTVP.2T3.V.F,TGO,1989,6.432499885559082,,
GTVP.2T3.V.F,TGO,1990,5.995029926300049,,
GTVP.2T3.V.F,TGO,1991,6.80286979675293,,
GTVP.2T3.V.F,TGO,1992,5.645140171051025,,
GTVP.2T3.V.F,TGO,1994,5.709799766540527,,
GTVP.2T3.V.F,TGO,1995,5.265910148620605,,
GTVP.2T3.V.F,TGO,1996,4.44911003112793,,
GTVP.2T3.V.F,TGO,1997,5.389220237731934,,
GTVP.2T3.V.F,TGO,1999,5.786119937896729,,
GTVP.2T3.V.F,TGO,2000,5.744279861450195,,
GTVP.2T3.V.F,TGO,2001,6.615109920501709,,
GTVP.2T3.V.F,TGO,2002,5.792180061340332,,
GTVP.2T3.V.F,TGO,2003,5.442689895629883,,
GTVP.2T3.V.F,TGO,2004,5.186699867248535,,
GTVP.2T3.V.F,TGO,2005,7.089399814605713,,
GTVP.2T3.V.F,TGO,2006,7.038489818572998,,
GTVP.2T3.V.F,TGO,2007,8.642519950866699,,UIS_EST
GTVP.2T3.V.F,TGO,2017,5.588900089263916,,
GTVP.2T3.V.F,TGO,2021,5.576819896697998,,
GTVP.2T3.V.F,TGO,2023,6.136539936065674,,
GTVP.2T3.V.GPIA,TGO,1971,1.501219987869263,,
GTVP.2T3.V.GPIA,TGO,1972,1.387470006942749,,
GTVP.2T3.V.GPIA,TGO,1973,1.335809946060181,,
GTVP.2T3.V.GPIA,TGO,1974,1.301830053329468,,
GTVP.2T3.V.GPIA,TGO,1975,1.281340003013611,,
GTVP.2T3.V.GPIA,TGO,1976,1.26937997341156,,
GTVP.2T3.V.GPIA,TGO,1977,1.037649989128113,,
GTVP.2T3.V.GPIA,TGO,1978,1.15530002117157,,
GTVP.2T3.V.GPIA,TGO,1979,1.257310032844543,,
GTVP.2T3.V.GPIA,TGO,1980,1.238579988479614,,
GTVP.2T3.V.GPIA,TGO,1982,1.23005998134613,,
GTVP.2T3.V.GPIA,TGO,1983,1.104830026626587,,
GTVP.2T3.V.GPIA,TGO,1984,.9406999945640564,,
GTVP.2T3.V.GPIA,TGO,1985,1.046830058097839,,
GTVP.2T3.V.GPIA,TGO,1986,1.133749961853027,,
GTVP.2T3.V.GPIA,TGO,1987,1.089480042457581,,
GTVP.2T3.V.GPIA,TGO,1988,1.206369996070862,,
GTVP.2T3.V.GPIA,TGO,1989,1.113510012626648,,
GTVP.2T3.V.GPIA,TGO,1990,1.091860055923462,,
GTVP.2T3.V.GPIA,TGO,1991,1.023300051689148,,
GTVP.2T3.V.GPIA,TGO,1992,.9434400200843811,,
GTVP.2T3.V.GPIA,TGO,1994,.9135900139808655,,
GTVP.2T3.V.GPIA,TGO,1995,1.074470043182373,,
GTVP.2T3.V.GPIA,TGO,1996,.954010009765625,,
GTVP.2T3.V.GPIA,TGO,1997,1.075340032577515,,
GTVP.2T3.V.GPIA,TGO,1999,.824209988117218,,
GTVP.2T3.V.GPIA,TGO,2000,.9782900214195251,,
GTVP.2T3.V.GPIA,TGO,2001,1.03849995136261,,
GTVP.2T3.V.GPIA,TGO,2002,.9498299956321716,,
GTVP.2T3.V.GPIA,TGO,2003,.9430699944496155,,
GTVP.2T3.V.GPIA,TGO,2004,.9721599817276001,,
GTVP.2T3.V.GPIA,TGO,2005,1.072649955749512,,
GTVP.2T3.V.GPIA,TGO,2006,1.124099969863892,,
GTVP.2T3.V.GPIA,TGO,2007,1.151350021362305,,UIS_EST
GTVP.2T3.V.GPIA,TGO,2017,.9392399787902832,,
GTVP.2T3.V.GPIA,TGO,2021,.8337399959564209,,
GTVP.2T3.V.GPIA,TGO,2023,.733240008354187,,
GTVP.2T3.V.M,TGO,1971,8.37384033203125,,
GTVP.2T3.V.M,TGO,1972,8.438960075378418,,
GTVP.2T3.V.M,TGO,1973,8.472869873046875,,
GTVP.2T3.V.M,TGO,1974,8.262590408325195,,
GTVP.2T3.V.M,TGO,1975,7.779839992523193,,
GTVP.2T3.V.M,TGO,1976,7.482580184936523,,
GTVP.2T3.V.M,TGO,1977,8.061530113220215,,
GTVP.2T3.V.M,TGO,1978,7.645150184631348,,
GTVP.2T3.V.M,TGO,1979,6.465089797973633,,
GTVP.2T3.V.M,TGO,1980,5.882229804992676,,
GTVP.2T3.V.M,TGO,1982,5.305779933929443,,
GTVP.2T3.V.M,TGO,1983,5.093949794769287,,
GTVP.2T3.V.M,TGO,1984,6.017809867858887,,
GTVP.2T3.V.M,TGO,1985,5.918690204620361,,
GTVP.2T3.V.M,TGO,1986,5.474050045013428,,
GTVP.2T3.V.M,TGO,1987,6.153520107269287,,
GTVP.2T3.V.M,TGO,1988,5.565390110015869,,
GTVP.2T3.V.M,TGO,1989,5.702340126037598,,
GTVP.2T3.V.M,TGO,1990,5.444300174713135,,
GTVP.2T3.V.M,TGO,1991,6.644340038299561,,
GTVP.2T3.V.M,TGO,1992,5.983550071716309,,
GTVP.2T3.V.M,TGO,1994,6.249879837036133,,
GTVP.2T3.V.M,TGO,1995,4.873740196228027,,
GTVP.2T3.V.M,TGO,1996,4.663609981536865,,
GTVP.2T3.V.M,TGO,1997,4.983200073242188,,
GTVP.2T3.V.M,TGO,1999,7.020199775695801,,
GTVP.2T3.V.M,TGO,2000,5.87175989151001,,
GTVP.2T3.V.M,TGO,2001,6.36044979095459,,
GTVP.2T3.V.M,TGO,2002,6.098110198974609,,
GTVP.2T3.V.M,TGO,2003,5.771240234375,,
GTVP.2T3.V.M,TGO,2004,5.335229873657227,,
GTVP.2T3.V.M,TGO,2005,6.57436990737915,,
GTVP.2T3.V.M,TGO,2006,6.16500997543335,,
GTVP.2T3.V.M,TGO,2007,7.33450984954834,,UIS_EST
GTVP.2T3.V.M,TGO,2017,5.950439929962158,,
GTVP.2T3.V.M,TGO,2021,6.688889980316162,,
GTVP.2T3.V.M,TGO,2023,8.369039535522461,,
GTVP.3.GPV,TGO,1999,76.52414703369141,,
GTVP.3.GPV,TGO,2000,77.572021484375,,UIS_EST
GTVP.3.GPV,TGO,2003,76.08071136474609,,UIS_EST
GTVP.3.GPV,TGO,2004,77.08954620361328,,
GTVP.3.GPV,TGO,2005,73.02816009521484,,
GTVP.3.GPV,TGO,2006,75.08123016357422,,
GTVP.3.GPV,TGO,2007,74.5721435546875,,UIS_EST
GTVP.3.GPV,TGO,2011,84.35772913816689,,
GTVP.3.GPV,TGO,2017,81.06808346256558,,
GTVP.3.GPV,TGO,2020,84.20718641074927,,
GTVP.3.GPV,TGO,2021,84.30498121570852,,
GTVP.3.GPV,TGO,2023,84.40122166854204,,
GTVP.3.GPV.F,TGO,1999,71.29971313476563,,
GTVP.3.GPV.F,TGO,2000,70.6033935546875,,UIS_EST
GTVP.3.GPV.F,TGO,2003,64.57534027099609,,UIS_EST
GTVP.3.GPV.F,TGO,2004,65.46452331542969,,
GTVP.3.GPV.F,TGO,2005,62.02077102661133,,
GTVP.3.GPV.F,TGO,2006,63.58007049560547,,
GTVP.3.GPV.F,TGO,2007,63.13544845581055,,UIS_EST
GTVP.3.GPV.F,TGO,2017,74.84613800048828,,
GTVP.3.GPV.F,TGO,2020,79.12647247314453,,
GTVP.3.GPV.F,TGO,2021,80.04126739501953,,
GTVP.3.GPV.F,TGO,2023,81.07260894775391,,
GTVP.3.GPV.GPIA,TGO,1999,.9154400229454041,,
GTVP.3.GPV.GPIA,TGO,2000,.8855500221252441,,UIS_EST
GTVP.3.GPV.GPIA,TGO,2003,.805869996547699,,UIS_EST
GTVP.3.GPV.GPIA,TGO,2004,.8045099973678589,,
GTVP.3.GPV.GPIA,TGO,2005,.8002600073814392,,
GTVP.3.GPV.GPIA,TGO,2006,.7962300181388855,,
GTVP.3.GPV.GPIA,TGO,2007,.79544997215271,,UIS_EST
GTVP.3.GPV.GPIA,TGO,2017,.8844199776649475,,
GTVP.3.GPV.GPIA,TGO,2020,.9017900228500366,,
GTVP.3.GPV.GPIA,TGO,2021,.9154199957847595,,
GTVP.3.GPV.GPIA,TGO,2023,.9293000102043152,,
GTVP.3.GPV.M,TGO,1999,77.88593292236328,,
GTVP.3.GPV.M,TGO,2000,79.72795867919922,,UIS_EST
GTVP.3.GPV.M,TGO,2003,80.13089752197266,,UIS_EST
GTVP.3.GPV.M,TGO,2004,81.37232971191406,,
GTVP.3.GPV.M,TGO,2005,77.50102996826172,,
