indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
CR.1.RUR.Q4.F,"Completion rate, primary education, rural, fourth quintile, female (%)",TGO,2006,63.25683975219727,,
CR.1.RUR.Q4.F,"Completion rate, primary education, rural, fourth quintile, female (%)",TGO,2010,59.39384078979492,,
CR.1.RUR.Q4.F,"Completion rate, primary education, rural, fourth quintile, female (%)",TGO,2014,66.12438201904297,,
CR.1.RUR.Q4.F,"Completion rate, primary education, rural, fourth quintile, female (%)",TGO,2017,86.11312866210938,,
CR.1.RUR.Q4.GPIA,"Completion rate, primary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2006,.9978600144386292,,
CR.1.RUR.Q4.GPIA,"Completion rate, primary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2010,.8622199892997742,,
CR.1.RUR.Q4.GPIA,"Completion rate, primary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2014,.7740499973297119,,
CR.1.RUR.Q4.GPIA,"Completion rate, primary education, rural, fourth quintile, adjusted gender parity index (GPIA)",TGO,2017,.962909996509552,,
CR.1.RUR.Q4.M,"Completion rate, primary education, rural, fourth quintile, male (%)",TGO,2006,63.39263916015625,,
CR.1.RUR.Q4.M,"Completion rate, primary education, rural, fourth quintile, male (%)",TGO,2010,68.88448333740234,,
CR.1.RUR.Q4.M,"Completion rate, primary education, rural, fourth quintile, male (%)",TGO,2014,85.42677307128906,,
CR.1.RUR.Q4.M,"Completion rate, primary education, rural, fourth quintile, male (%)",TGO,2017,89.43031311035156,,
CR.1.RUR.Q5,"Completion rate, primary education, rural, richest quintile, both sexes (%)",TGO,2010,93.51039886474609,,
CR.1.RUR.Q5,"Completion rate, primary education, rural, richest quintile, both sexes (%)",TGO,2017,91.441650390625,,
CR.1.RUR.Q5.F,"Completion rate, primary education, rural, richest quintile, female (%)",TGO,2017,86.11077117919922,,
CR.1.RUR.Q5.GPIA,"Completion rate, primary education, rural, richest quintile, adjusted gender parity index (GPIA)",TGO,2017,.8611099720001221,,
CR.1.RUR.Q5.M,"Completion rate, primary education, rural, richest quintile, male (%)",TGO,2017,100,,
CR.1.RUR.WPIA,"Completion rate, primary education, rural, adjusted wealth parity index (WPIA)",TGO,2010,.3183200061321259,,
CR.1.RUR.WPIA,"Completion rate, primary education, rural, adjusted wealth parity index (WPIA)",TGO,2017,.6820700168609619,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2000,58.38,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2006,77.4984130859375,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2010,75.043212890625,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2014,77.49440765380859,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2017,85.72042846679688,,
CR.1.URB,"Completion rate, primary education, urban, both sexes (%)",TGO,2022,87.26647186279297,,
CR.1.URB.F,"Completion rate, primary education, urban, female (%)",TGO,2006,72.31810760498047,,
CR.1.URB.F,"Completion rate, primary education, urban, female (%)",TGO,2010,71.86631774902344,,
CR.1.URB.F,"Completion rate, primary education, urban, female (%)",TGO,2014,72.6336669921875,,
CR.1.URB.F,"Completion rate, primary education, urban, female (%)",TGO,2017,82.23977661132813,,
CR.1.URB.F,"Completion rate, primary education, urban, female (%)",TGO,2022,85.49124908447266,,
CR.1.URB.GPIA,"Completion rate, primary education, urban, adjusted gender parity index (GPIA)",TGO,2006,.8810399770736694,,
CR.1.URB.GPIA,"Completion rate, primary education, urban, adjusted gender parity index (GPIA)",TGO,2010,.9178299903869629,,
CR.1.URB.GPIA,"Completion rate, primary education, urban, adjusted gender parity index (GPIA)",TGO,2014,.878279983997345,,
CR.1.URB.GPIA,"Completion rate, primary education, urban, adjusted gender parity index (GPIA)",TGO,2017,.9171900153160095,,
CR.1.URB.GPIA,"Completion rate, primary education, urban, adjusted gender parity index (GPIA)",TGO,2022,.9564700126647949,,
CR.1.URB.M,"Completion rate, primary education, urban, male (%)",TGO,2006,82.0830078125,,
CR.1.URB.M,"Completion rate, primary education, urban, male (%)",TGO,2010,78.30040740966797,,
CR.1.URB.M,"Completion rate, primary education, urban, male (%)",TGO,2014,82.69954681396484,,
CR.1.URB.M,"Completion rate, primary education, urban, male (%)",TGO,2017,89.66507720947266,,
CR.1.URB.M,"Completion rate, primary education, urban, male (%)",TGO,2022,89.38197326660156,,
CR.1.URB.Q2,"Completion rate, primary education, urban, second quintile, both sexes (%)",TGO,2006,46.75928115844727,,
CR.1.URB.Q3,"Completion rate, primary education, urban, middle quintile, both sexes (%)",TGO,2006,52.22222137451172,,
CR.1.URB.Q3,"Completion rate, primary education, urban, middle quintile, both sexes (%)",TGO,2010,65.68843078613281,,
CR.1.URB.Q3,"Completion rate, primary education, urban, middle quintile, both sexes (%)",TGO,2014,68.77790069580078,,
CR.1.URB.Q3,"Completion rate, primary education, urban, middle quintile, both sexes (%)",TGO,2017,79.79924774169922,,
CR.1.URB.Q3.F,"Completion rate, primary education, urban, middle quintile, female (%)",TGO,2006,47.850341796875,,
CR.1.URB.Q3.F,"Completion rate, primary education, urban, middle quintile, female (%)",TGO,2010,69.58899688720703,,
CR.1.URB.Q3.F,"Completion rate, primary education, urban, middle quintile, female (%)",TGO,2017,75.91478729248047,,
CR.1.URB.Q3.GPIA,"Completion rate, primary education, urban, middle quintile, adjusted gender parity index (GPIA)",TGO,2006,.8695399761199951,,
CR.1.URB.Q3.GPIA,"Completion rate, primary education, urban, middle quintile, adjusted gender parity index (GPIA)",TGO,2010,1.098510026931763,,
CR.1.URB.Q3.GPIA,"Completion rate, primary education, urban, middle quintile, adjusted gender parity index (GPIA)",TGO,2017,.9170799851417542,,
CR.1.URB.Q3.M,"Completion rate, primary education, urban, middle quintile, male (%)",TGO,2006,55.02949905395508,,
CR.1.URB.Q3.M,"Completion rate, primary education, urban, middle quintile, male (%)",TGO,2010,62.73403167724609,,
CR.1.URB.Q3.M,"Completion rate, primary education, urban, middle quintile, male (%)",TGO,2017,82.77897644042969,,
CR.1.URB.Q4,"Completion rate, primary education, urban, fourth quintile, both sexes (%)",TGO,2006,80.113037109375,,
CR.1.URB.Q4,"Completion rate, primary education, urban, fourth quintile, both sexes (%)",TGO,2010,74.26526641845703,,
CR.1.URB.Q4,"Completion rate, primary education, urban, fourth quintile, both sexes (%)",TGO,2014,72.91435241699219,,
CR.1.URB.Q4,"Completion rate, primary education, urban, fourth quintile, both sexes (%)",TGO,2017,86.51151275634766,,
CR.1.URB.Q4.F,"Completion rate, primary education, urban, fourth quintile, female (%)",TGO,2006,78.36068725585938,,
CR.1.URB.Q4.F,"Completion rate, primary education, urban, fourth quintile, female (%)",TGO,2010,73.19516754150391,,
CR.1.URB.Q4.F,"Completion rate, primary education, urban, fourth quintile, female (%)",TGO,2014,64.46320343017578,,
CR.1.URB.Q4.F,"Completion rate, primary education, urban, fourth quintile, female (%)",TGO,2017,85.77174377441406,,
CR.1.URB.Q4.GPIA,"Completion rate, primary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2006,.960669994354248,,
CR.1.URB.Q4.GPIA,"Completion rate, primary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2010,.9754899740219116,,
CR.1.URB.Q4.GPIA,"Completion rate, primary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2014,.8179600238800049,,
CR.1.URB.Q4.GPIA,"Completion rate, primary education, urban, fourth quintile, adjusted gender parity index (GPIA)",TGO,2017,.9824699759483337,,
CR.1.URB.Q4.M,"Completion rate, primary education, urban, fourth quintile, male (%)",TGO,2006,81.56893920898438,,
CR.1.URB.Q4.M,"Completion rate, primary education, urban, fourth quintile, male (%)",TGO,2010,75.03444671630859,,
CR.1.URB.Q4.M,"Completion rate, primary education, urban, fourth quintile, male (%)",TGO,2014,78.8094482421875,,
CR.1.URB.Q4.M,"Completion rate, primary education, urban, fourth quintile, male (%)",TGO,2017,87.30177307128906,,
CR.1.URB.Q5,"Completion rate, primary education, urban, richest quintile, both sexes (%)",TGO,2006,82.75843811035156,,
CR.1.URB.Q5,"Completion rate, primary education, urban, richest quintile, both sexes (%)",TGO,2010,80.04498291015625,,
CR.1.URB.Q5,"Completion rate, primary education, urban, richest quintile, both sexes (%)",TGO,2014,83.91220092773438,,
CR.1.URB.Q5,"Completion rate, primary education, urban, richest quintile, both sexes (%)",TGO,2017,87.2740478515625,,
CR.1.URB.Q5.F,"Completion rate, primary education, urban, richest quintile, female (%)",TGO,2006,73.31005859375,,
CR.1.URB.Q5.F,"Completion rate, primary education, urban, richest quintile, female (%)",TGO,2010,72.64399719238281,,
CR.1.URB.Q5.F,"Completion rate, primary education, urban, richest quintile, female (%)",TGO,2014,81.15119934082031,,
CR.1.URB.Q5.F,"Completion rate, primary education, urban, richest quintile, female (%)",TGO,2017,81.351806640625,,
CR.1.URB.Q5.GPIA,"Completion rate, primary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2006,.7948499917984009,,
CR.1.URB.Q5.GPIA,"Completion rate, primary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2010,.7940700054168701,,
CR.1.URB.Q5.GPIA,"Completion rate, primary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2014,.9220700263977051,,
CR.1.URB.Q5.GPIA,"Completion rate, primary education, urban, richest quintile, adjusted gender parity index (GPIA)",TGO,2017,.8517000079154968,,
CR.1.URB.Q5.M,"Completion rate, primary education, urban, richest quintile, male (%)",TGO,2006,92.23179626464844,,
CR.1.URB.Q5.M,"Completion rate, primary education, urban, richest quintile, male (%)",TGO,2010,91.48329162597656,,
CR.1.URB.Q5.M,"Completion rate, primary education, urban, richest quintile, male (%)",TGO,2014,88.01006317138672,,
CR.1.URB.Q5.M,"Completion rate, primary education, urban, richest quintile, male (%)",TGO,2017,95.51692199707031,,
CR.1.WPIA,"Completion rate, primary education, adjusted wealth parity index (WPIA)",TGO,2000,.3952605128288269,,
CR.1.WPIA,"Completion rate, primary education, adjusted wealth parity index (WPIA)",TGO,2006,.4152700006961823,,
CR.1.WPIA,"Completion rate, primary education, adjusted wealth parity index (WPIA)",TGO,2010,.365200012922287,,
CR.1.WPIA,"Completion rate, primary education, adjusted wealth parity index (WPIA)",TGO,2014,.4843400120735168,,
CR.1.WPIA,"Completion rate, primary education, adjusted wealth parity index (WPIA)",TGO,2017,.7096899747848511,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2000,11.69,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2006,29.44824981689453,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2010,26.85206031799316,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2014,23.87191963195801,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2017,47.48648834228516,,
CR.2,"Completion rate, lower secondary education, both sexes (%)",TGO,2022,47.65789031982422,,
CR.2.ABL,"Completion rate, lower secondary education, not disabled, both sexes (%)",TGO,2022,47.52096939086914,,
CR.2.ABL.F,"Completion rate, lower secondary education, not disabled, female (%)",TGO,2022,41.6326904296875,,
CR.2.ABL.GPIA,"Completion rate, lower secondary education, not disabled, adjusted gender parity index (GPIA)",TGO,2022,.7745599746704102,,
CR.2.ABL.M,"Completion rate, lower secondary education, not disabled, male (%)",TGO,2022,53.75040054321289,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2000,5.46,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2006,21.08106994628906,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2010,18.85489082336426,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2014,18.5744800567627,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2017,39.26419830322266,,
CR.2.F,"Completion rate, lower secondary education, female (%)",TGO,2022,42.31301116943359,,
CR.2.F.LPIA,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",TGO,2006,.2742300033569336,,
CR.2.F.LPIA,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",TGO,2010,.2212499976158142,,
CR.2.F.LPIA,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",TGO,2014,.2364400029182434,,
CR.2.F.LPIA,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",TGO,2017,.5099400281906128,,
CR.2.F.LPIA,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",TGO,2022,.4628399908542633,,
CR.2.F.WPIA,"Completion rate, lower secondary education, female, adjusted wealth parity index (WPIA)",TGO,2006,.0096199996769428,,
CR.2.F.WPIA,"Completion rate, lower secondary education, female, adjusted wealth parity index (WPIA)",TGO,2010,0,NIL,
CR.2.F.WPIA,"Completion rate, lower secondary education, female, adjusted wealth parity index (WPIA)",TGO,2014,.0585700012743473,,
CR.2.F.WPIA,"Completion rate, lower secondary education, female, adjusted wealth parity index (WPIA)",TGO,2017,.2202499955892563,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2000,.3165217339992523,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2006,.5753999948501587,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2010,.5332199931144714,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2014,.6433799862861633,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2017,.714739978313446,,
CR.2.GPIA,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",TGO,2022,.7933400273323059,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2000,.2573995888233185,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2006,.2807300090789795,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2010,.3239200115203857,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2014,.2887400090694427,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2017,.5994499921798706,,
CR.2.LPIA,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",TGO,2022,.5146700143814087,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2000,17.25,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2006,36.63753128051758,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2010,35.36053848266602,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2014,28.87005043029785,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2017,54.93513107299805,,
CR.2.M,"Completion rate, lower secondary education, male (%)",TGO,2022,53.33549118041992,,
CR.2.M.LPIA,"Completion rate, lower secondary education, male, adjusted location parity index (LPIA)",TGO,2006,.2769100069999695,,
CR.2.M.LPIA,"Completion rate, lower secondary education, male, adjusted location parity index (LPIA)",TGO,2010,.3671500086784363,,
CR.2.M.LPIA,"Completion rate, lower secondary education, male, adjusted location parity index (LPIA)",TGO,2014,.3000200092792511,,
CR.2.M.LPIA,"Completion rate, lower secondary education, male, adjusted location parity index (LPIA)",TGO,2017,.6555299758911133,,
CR.2.M.LPIA,"Completion rate, lower secondary education, male, adjusted location parity index (LPIA)",TGO,2022,.5712100267410278,,
CR.2.M.WPIA,"Completion rate, lower secondary education, male, adjusted wealth parity index (WPIA)",TGO,2006,.126570001244545,,
CR.2.M.WPIA,"Completion rate, lower secondary education, male, adjusted wealth parity index (WPIA)",TGO,2010,.096390001475811,,
CR.2.M.WPIA,"Completion rate, lower secondary education, male, adjusted wealth parity index (WPIA)",TGO,2014,.1161599978804588,,
CR.2.M.WPIA,"Completion rate, lower secondary education, male, adjusted wealth parity index (WPIA)",TGO,2017,.3980799913406372,,
CR.2.Q1,"Completion rate, lower secondary education, poorest quintile, both sexes (%)",TGO,2000,3.36,,
CR.2.Q1,"Completion rate, lower secondary education, poorest quintile, both sexes (%)",TGO,2006,5.499509811401367,,
CR.2.Q1,"Completion rate, lower secondary education, poorest quintile, both sexes (%)",TGO,2010,3.112129926681519,,
CR.2.Q1,"Completion rate, lower secondary education, poorest quintile, both sexes (%)",TGO,2014,5.328889846801758,,
